organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2043509,1,Song,56.20,3.74,-48.27,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,2043515,1,Song,65.31,1.73,-52.22,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,2043500,1,Song,3.36,2.78,-55.28,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,2043513,1,Song,63.73,2.05,-51.49,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2043520,1,Call,30.50,1.70,-50.5,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2043543,1,Song,128.64,2.30,-44.49,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2043532,1,Song,102.56,2.54,-46.24,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2043539,1,Song,120.19,1.58,-54.62,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2043501,1,Song,6.84,2.26,-61.12,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149719,2020-06-25 12:00:00,97253,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2043517,1,Song,8.53,1.84,-60.77,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149723,2020-06-25 22:46:00,97257,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149724,2020-06-26 00:00:00,97258,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149725,2020-06-26 01:00:00,97259,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149726,2020-06-26 02:00:00,97260,Bad Weather,180s,1SPM,MOWI,Moderate wind,"",1,2036826,1,Song,60.15,7.38,-25.91,f,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149726,2020-06-26 02:00:00,97260,Bad Weather,180s,1SPM,MOWI,Moderate wind,"",1,2036829,1,Song,120.15,4.35,-8.94,f,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149726,2020-06-26 02:00:00,97260,Bad Weather,180s,1SPM,MOWI,Moderate wind,"",1,2036824,1,Song,0.08,7.61,-11.77,f,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149726,2020-06-26 02:00:00,97260,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2036825,1,Song,14.45,9.70,-32.86,f,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149726,2020-06-26 02:00:00,97260,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2036827,1,Song,74.40,4.55,-19.54,f,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149726,2020-06-26 02:00:00,97260,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2036828,1,Song,124.64,5.13,-42.16,f,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149727,2020-06-26 03:50:00,97261,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2031302,1,Non-vocal,0.04,5.03,-9.78,f,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149727,2020-06-26 03:50:00,97261,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2031304,1,Non-vocal,120.04,4.96,-6.63,f,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149727,2020-06-26 03:50:00,97261,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2031303,1,Non-vocal,60.05,4.96,-9.63,f,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149728,2020-06-26 04:50:00,97262,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2122229,1,Song,3.73,1.99,-49.99,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2122232,1,Non-vocal,76.85,5.09,-11.55,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",2,2122243,1,Song,46.94,1.44,-56.48,f,,Bronwyn Robinson,533,BLPW maybe confidence:To Be Checked,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2122230,1,Non-vocal,60.90,5.16,-23.35,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2122228,1,Non-vocal,0.83,5.19,-25.74,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,3,2122234,1,Song,83.48,1.75,-50.71,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,3,2122236,1,Song,121.90,1.89,-42.78,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2122245,1,Song,102.51,1.61,-53.56,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2122241,1,Song,6.85,1.70,-50.61,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2122240,1,Song,170.58,2.46,-48.03,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2122233,1,Song,86.35,1.74,-53.93,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2122235,1,Non-vocal,120.88,5.16,-17.57,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2122247,1,Non-vocal,120.88,5.10,-25.65,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2122249,1,Non-vocal,3.90,5.24,-8.36,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,2122242,1,Song,28.36,2.05,-45.86,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,MOBL,Mountain Bluebird,SIALIA CURRUCOIDES,1,2122237,1,Song,126.55,4.35,-51.21,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2122239,1,Song,169.54,2.21,-47.05,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149729,2020-06-26 05:20:00,97263,Transcribed,180s,1SPM,MOBL,Mountain Bluebird,SIALIA CURRUCOIDES,1,2122231,1,Song,63.54,1.93,-47.51,f,,Bronwyn Robinson,533,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149732,2020-06-26 07:50:00,97266,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149734,2020-06-26 15:00:00,97268,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2031305,1,Non-vocal,0.03,5.00,-5.22,f,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149734,2020-06-26 15:00:00,97268,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2031306,1,Non-vocal,60.04,4.94,-7.03,f,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149734,2020-06-26 15:00:00,97268,Bad Weather,180s,1SPM,HEWI,Heavy wind,"",1,2031307,1,Non-vocal,120.03,5.00,-4.71,f,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149737,2020-06-26 22:46:00,97271,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149738,2020-06-27 00:00:00,97272,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149740,2020-06-27 02:00:00,97274,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,Bad weather
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149743,2020-06-27 05:21:00,97277,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149745,2020-06-27 06:51:00,97279,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149749,2020-06-27 20:46:00,97283,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149750,2020-06-27 21:46:00,97284,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149753,2020-06-28 01:00:00,97287,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050108,1,Song,120.16,4.58,-16.3,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149753,2020-06-28 01:00:00,97287,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050096,1,Song,0.20,4.55,-8.6,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149753,2020-06-28 01:00:00,97287,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050102,1,Song,60.40,4.50,-18.5,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149754,2020-06-28 02:00:00,97288,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,Bad weather
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149756,2020-06-28 04:51:00,97290,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2043550,1,Song,0.00,4.84,-32.55,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149756,2020-06-28 04:51:00,97290,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2043560,1,Song,60.49,4.23,-34.99,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149756,2020-06-28 04:51:00,97290,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2043573,1,Song,120.34,4.78,-34.84,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149758,2020-06-28 05:51:00,97292,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2033726,1,Song,65.34,1.74,-51.65,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2033732,1,Song,125.80,2.10,-43.89,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2033703,1,Song,7.24,2.21,-50.42,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2033721,1,Song,67.74,2.03,-44.37,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2033711,1,Song,60.60,1.78,-44.94,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2033709,1,Song,14.96,1.51,-44.72,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2033729,1,Song,121.71,1.68,-38.49,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2033723,1,Song,33.29,2.15,-49.37,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2033722,1,Song,73.10,2.01,-46.43,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2033730,1,Song,122.06,2.21,-38.73,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,2033710,1,Song,33.79,2.18,-48.94,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,2033714,1,Song,63.63,1.99,-46.29,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2033736,1,Song,134.79,4.48,-46.55,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2033733,1,Song,130.51,2.36,-47.29,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2033728,1,Song,108.20,2.30,-53.52,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2033734,1,Song,151.04,1.65,-53.36,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2033704,1,Song,8.80,1.64,-50.28,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2033712,1,Non-vocal,60.05,5.00,-24.52,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2033731,1,Non-vocal,120.06,4.98,-32.33,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149759,2020-06-28 06:51:00,97293,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2033706,1,Non-vocal,0.03,4.99,-34.78,f,,Alana Demko,532,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149760,2020-06-28 07:51:00,97294,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2029371,1,Song,110.86,1.66,-49.72,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149760,2020-06-28 07:51:00,97294,Transcribed,180s,1SPM,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,2,2029375,1,Song,11.06,1.85,-50.03,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149760,2020-06-28 07:51:00,97294,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2029367,1,Non-vocal,38.34,5.84,-44.61,f,,Steve Enid,660,water running,wind and water noise
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149760,2020-06-28 07:51:00,97294,Transcribed,180s,1SPM,NOFL,Northern Flicker,COLAPTES AURATUS,1,2029368,1,Call,57.31,2.63,-41.03,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149760,2020-06-28 07:51:00,97294,Transcribed,180s,1SPM,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,2024044,1,Song,1.83,1.54,-48.43,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149760,2020-06-28 07:51:00,97294,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2029372,1,Song,136.49,1.41,-50.41,f,,Steve Enid,660,far,wind and water noise
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149761,2020-06-28 12:00:00,97295,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149764,2020-06-28 21:46:00,97298,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149766,2020-06-29 00:00:00,97300,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149768,2020-06-29 02:00:00,97302,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149769,2020-06-29 03:52:00,97303,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149770,2020-06-29 04:52:00,97304,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149775,2020-06-29 12:00:00,97309,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Christopher Moser-Purdy,37,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149776,2020-06-29 15:00:00,97310,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149777,2020-06-29 20:45:00,97311,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149778,2020-06-29 21:45:00,97312,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2043563,1,Song,71.65,2.65,-39.82,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2043557,1,Song,61.04,1.58,-36.1,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2043571,1,Song,128.65,2.45,-40.99,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2043561,1,Song,63.54,1.53,-35.67,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2043575,1,Song,171.59,1.58,-35.04,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2043552,1,Song,0.26,1.80,-35.58,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2043556,1,Song,60.79,1.71,-38.01,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2043566,1,Song,85.60,1.84,-41.43,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2043579,1,Song,0.25,1.86,-43.16,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2043572,1,Song,127.66,1.55,-35.88,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2043568,1,Song,122.34,2.09,-41.71,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2043554,1,Song,0.51,4.36,-32.45,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2043570,1,Song,120.49,4.04,-33.24,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2043558,1,Song,60.36,3.64,-32.88,f,,Brandon Law,22,,
PC,353,WLNP-21-6,64863,,-114.062024,49.116417,,,149779,2020-06-29 22:45:00,97313,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2043555,1,Song,54.80,1.25,-36.15,f,,Brandon Law,22,,
