organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,0.04,180.00,2.33,1.45kHz,3.64kHz,2115576,1,Song,1,,f,1,Christopher Moser-Purdy,37,,-38.32,-41.15,2,-0.000008,-0.047704,0.04086,-26.43,-42.9,-55.05,2,0,-0.021689,0.020554,-33.28,-36.96,-39.97,2,-0.000034,-0.045402,0.052499,-25.6,-44.27,-54.07,2,0,-0.022117,0.023774,-32.48,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/ebd56cf8e7754522b89de718fa4869b2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/ebd56cf8e7754522b89de718fa4869b2.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,0.05,180.00,0.91,1.59kHz,5.98kHz,2115577,1,Song,1,,f,1,Christopher Moser-Purdy,37,,-39.11,-41.17,2,0.000032,-0.036778,0.041589,-27.62,-48.21,-53.72,2,0,-0.012643,0.01302,-37.71,-37.94,-39.93,2,-0.000018,-0.042316,0.039867,-27.47,-48.16,-52.59,2,0,-0.015447,0.014974,-36.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/0339cac099b447dbbb576e7eebbe1799.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/0339cac099b447dbbb576e7eebbe1799.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,0.36,180.00,0.91,1.45kHz,4.11kHz,2115580,2,Song,1,,f,2,Christopher Moser-Purdy,37,,-39.31,-41.02,2,0.000085,-0.035578,0.040187,-27.92,-49.17,-53.96,2,0,-0.009977,0.010543,-39.54,-37.52,-39.3,2,0.000042,-0.043784,0.045215,-26.89,-47.4,-52.8,2,0,-0.012121,0.012528,-38.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/ff66b7ff43ed45dca439f8d4f41ac598.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/ff66b7ff43ed45dca439f8d4f41ac598.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,0.58,180.00,2.01,1.21kHz,5.98kHz,2115575,2,Song,1,,f,1,Christopher Moser-Purdy,37,,-38.26,-41.27,2,0.000003,-0.044513,0.040116,-27.03,-42.39,-52.86,2,0,-0.024405,0.023031,-32.25,-36.91,-39.35,2,-0.000014,-0.049506,0.051848,-25.71,-42.02,-51.48,2,0,-0.024351,0.025076,-32.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/c4a53873c94540b1b9d50aa074d5d02e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/c4a53873c94540b1b9d50aa074d5d02e.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,3.11,180.00,1.73,1.91kHz,5.84kHz,2115579,3,Song,1,,f,1,Christopher Moser-Purdy,37,,-37.98,-42.62,2,-0.00004,-0.042239,0.040991,-27.49,-40.99,-57.42,2,0,-0.02391,0.023065,-32.43,-37.99,-40.42,2,-0.000043,-0.039474,0.04762,-26.44,-43.03,-57.05,2,0,-0.01955,0.019959,-34,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/02b92809198b4886abed6a7142fb0eb2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/02b92809198b4886abed6a7142fb0eb2.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,12.56,180.00,9.69,0.05kHz,0.51kHz,2115581,1,Non-vocal,1,,f,1,Christopher Moser-Purdy,37,,-34.27,-43.12,2,0.000002,-0.052929,0.070069,-23.09,-37.47,-49.22,2,0.000003,-0.038112,0.032381,-28.38,-33.7,-41.4,2,0.000003,-0.058647,0.071439,-22.92,-37.13,-48.23,2,0.000003,-0.042068,0.030987,-27.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/3cb80f9ada764553bcbb961ec15dc99f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/3cb80f9ada764553bcbb961ec15dc99f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,LIWI,Light wind,"",Abiotic,60.19,180.00,4.69,0.05kHz,11.35kHz,2115583,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-40.34,-43.99,2,-0.000003,-0.03414,0.032496,-29.33,-41.35,-45.01,2,0.000004,-0.026403,0.029123,-30.72,-38.87,-42.75,2,-0.000013,-0.041775,0.042917,-27.35,-39.71,-43.62,2,0.000015,-0.039408,0.038183,-28.09,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/96cdfb83aeb54bb08e29b7be9e363517.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/96cdfb83aeb54bb08e29b7be9e363517.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,UNKN,Unidentified signal,"",Unknown,60.56,180.00,0.83,2.61kHz,3.60kHz,2115587,1,Call,1,,f,2,Christopher Moser-Purdy,37,,-41.2,-43.61,2,0.000083,-0.029043,0.028662,-30.74,-55.41,-66.58,2,0,-0.005596,0.005577,-45.04,-39.21,-42.17,2,0.000063,-0.042734,0.034864,-27.38,-54.18,-65.64,2,0,-0.007134,0.006905,-42.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/818a69b80c48499f89569f69e59d5cb2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/818a69b80c48499f89569f69e59d5cb2.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,60.70,180.00,1.58,1.63kHz,4.25kHz,2115582,1,Song,1,,f,1,Christopher Moser-Purdy,37,,-40.33,-43.54,2,0.000024,-0.031072,0.031537,-30.02,-45.52,-60.15,2,0,-0.016727,0.016191,-35.53,-38.92,-41.4,2,0.000019,-0.041575,0.043179,-27.29,-45.99,-59.57,2,0,-0.015118,0.015879,-35.98,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/0569b1fa8b644c62bfd77d7422c7574f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/0569b1fa8b644c62bfd77d7422c7574f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,61.15,180.00,1.31,1.59kHz,4.16kHz,2115584,2,Song,1,,f,1,Christopher Moser-Purdy,37,,-40.44,-43.51,2,0.000013,-0.030381,0.032147,-29.86,-45.74,-58.56,2,0,-0.015786,0.015591,-36.03,-38.93,-41.39,2,0.000014,-0.041535,0.044304,-27.07,-45.92,-57.98,2,0,-0.015337,0.015503,-36.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/dea562276f824b2f9c73eb70b543ad59.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/dea562276f824b2f9c73eb70b543ad59.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,UNPA,Unidentified Passerine,"",Aves,61.79,180.00,0.23,4.86kHz,6.49kHz,2115586,1,Call,1,,f,1,Christopher Moser-Purdy,37,,-42.62,-42.62,2,0.000086,-0.029392,0.029117,-30.64,-69.15,-69.15,2,0,-0.001446,0.001486,-56.56,-40.92,-40.92,2,0.00012,-0.032413,0.044665,-27,-68.9,-68.9,2,0,-0.001651,0.001703,-55.37,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/8a996b37c8404c6dae0914a38e50e616.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/8a996b37c8404c6dae0914a38e50e616.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,65.76,180.00,1.98,1.73kHz,6.35kHz,2115585,2,Song,1,,f,2,Christopher Moser-Purdy,37,,-39.65,-44.61,2,-0.000041,-0.03406,0.036187,-28.83,-42.91,-58.18,2,0,-0.020622,0.022183,-33.08,-38.59,-42.18,2,-0.000025,-0.048741,0.041847,-26.24,-42.87,-58.22,2,0,-0.023208,0.023736,-32.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/f4df213e0fcc413a93445418dd6f5ddf.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/f4df213e0fcc413a93445418dd6f5ddf.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,68.73,180.00,2.15,1.59kHz,5.65kHz,2115588,1,Song,1,,f,1,Christopher Moser-Purdy,37,,-39.47,-43.28,2,0.000008,-0.035271,0.041962,-27.54,-44.79,-57.72,2,0,-0.01583,0.015071,-36.01,-37.6,-41.07,2,-0.000006,-0.042038,0.053305,-25.46,-45.39,-57.51,2,0,-0.015805,0.015466,-36.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/bc291d77f6ad496fa9b83ccad2d19c06.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/bc291d77f6ad496fa9b83ccad2d19c06.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,77.40,180.00,0.68,1.17kHz,4.72kHz,2115589,1,Call,1,,f,1,Christopher Moser-Purdy,37,,-40.34,-44.36,2,0.000146,-0.037372,0.030334,-28.55,-53.58,-56.06,2,0,-0.007553,0.007081,-42.44,-39.62,-42.59,2,0.00016,-0.037841,0.036072,-28.44,-53.42,-55.28,2,0,-0.006557,0.007328,-42.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/37d4ce67a56f4bcd838bb7d40e89d4b7.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/37d4ce67a56f4bcd838bb7d40e89d4b7.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,80.04,180.00,1.20,1.82kHz,5.74kHz,2115590,3,Song,1,,f,1,Christopher Moser-Purdy,37,,-38.65,-43.07,2,0.000009,-0.035579,0.036213,-28.82,-55.45,-60.3,2,0,-0.007244,0.00723,-42.8,-37.49,-41.57,2,0.000031,-0.049514,0.048827,-26.11,-54.63,-59.29,2,0,-0.009852,0.009655,-40.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/56a224ed274f4f5f9b3d5f988749a007.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/56a224ed274f4f5f9b3d5f988749a007.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,120.09,180.00,1.21,1.54kHz,4.06kHz,2115592,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-41.37,-44.13,2,-0.000026,-0.02637,0.031998,-29.9,-47.4,-59.97,2,0,-0.012291,0.012814,-37.85,-39.88,-42.24,2,-0.00004,-0.033966,0.036007,-28.87,-46.69,-59.85,2,0,-0.014913,0.014963,-36.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/88f63e5579994399bdc1417ec0fa730b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/88f63e5579994399bdc1417ec0fa730b.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,120.24,180.00,2.38,1.77kHz,6.26kHz,2115591,2,Song,1,,f,2,Christopher Moser-Purdy,37,,-41.42,-44.97,2,0.000003,-0.02701,0.030416,-30.34,-47.38,-60.12,2,0,-0.012778,0.012934,-37.77,-39.65,-42.92,2,-0.000004,-0.035613,0.038442,-28.3,-45.91,-59.67,2,0,-0.015392,0.015394,-36.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/270d577d171c481db344420ef7d0226c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/270d577d171c481db344420ef7d0226c.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,LIWI,Light wind,"",Abiotic,120.33,180.00,4.40,0.14kHz,11.49kHz,2115593,1,Song,1,,f,1,Christopher Moser-Purdy,37,,-40.76,-45.05,2,-0.000022,-0.028922,0.031704,-29.98,-43.17,-47.15,2,0.000005,-0.027318,0.025731,-31.27,-39.23,-43.14,2,-0.000019,-0.035527,0.039411,-28.09,-41,-44.73,2,0.000002,-0.031608,0.034101,-29.34,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/2daf4249e29341609be5f8d540a1ab39.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/2daf4249e29341609be5f8d540a1ab39.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,123.98,180.00,2.15,1.82kHz,6.21kHz,2115594,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-40.35,-44.35,2,-0.000006,-0.027208,0.032588,-29.74,-48.61,-59.51,2,0,-0.010338,0.011604,-38.71,-39.23,-42.06,2,0.000005,-0.032466,0.039083,-28.16,-46.25,-58.57,2,0,-0.012903,0.01355,-37.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/6964a3926994452e8158cafbd45e5ac2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/6964a3926994452e8158cafbd45e5ac2.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,124.15,180.00,1.56,1.17kHz,3.69kHz,2115596,2,Song,1,,f,2,Christopher Moser-Purdy,37,,-40.35,-44.03,2,-0.000025,-0.028595,0.033822,-29.42,-49.02,-56.91,2,0,-0.010153,0.011722,-38.62,-39.18,-41.89,2,-0.000016,-0.032956,0.037245,-28.58,-46.83,-56.63,2,0,-0.013993,0.012986,-37.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/b8acb06ec8054b7b9a99faa68d5be37a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/b8acb06ec8054b7b9a99faa68d5be37a.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,125.78,180.00,2.08,1.40kHz,6.44kHz,2115595,3,Song,1,,f,1,Christopher Moser-Purdy,37,,-41.38,-44.76,2,0.000019,-0.030233,0.033583,-29.48,-46.28,-58.21,2,0,-0.013222,0.013613,-37.32,-39.45,-42.39,2,0.000018,-0.036497,0.038774,-28.23,-46.64,-57.74,2,0,-0.014811,0.013627,-36.59,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/4771e1a19cd84624a4762144cd2e2594.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/4771e1a19cd84624a4762144cd2e2594.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,128.04,180.00,11.90,0.00kHz,0.56kHz,2115597,1,Non-vocal,1,,f,1,Christopher Moser-Purdy,37,,-35.67,-45.11,2,-0.000013,-0.048498,0.056959,-24.89,-36.71,-49.53,2,-0.000014,-0.035462,0.043009,-27.33,-34.86,-42.8,2,-0.000011,-0.052283,0.060699,-24.34,-36.19,-48.49,2,-0.000012,-0.037672,0.044269,-27.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/ce607c30c3dd481da522f331860d013e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/ce607c30c3dd481da522f331860d013e.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-05-29 04:32:00,141432,1SPM,88905,Transcribed,UNPA,Unidentified Passerine,"",Aves,136.81,180.00,0.11,3.88kHz,6.40kHz,2115598,1,Call,1,,f,1,Christopher Moser-Purdy,37,,-44.56,-44.56,2,0.000374,-0.027445,0.021358,-31.23,-68.86,-68.86,2,0,-0.002069,0.001989,-53.69,-42.65,-42.65,2,0.000394,-0.028981,0.028197,-30.76,-69.83,-69.83,2,0,-0.001563,0.00167,-55.54,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/86d157e329684dc49cb8218e370e58bb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/feb82956-b3bf-419b-ade0-ebe6efcc7a9f/86d157e329684dc49cb8218e370e58bb.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-06-03 04:57:00,141430,1SPM,88903,Transcribed,MOWI,Moderate wind,"",Abiotic,0.09,180.00,5.09,0.14kHz,11.53kHz,1375150,1,Song,1,,f,1,Brandon Law,22,,-19.16,-35.1,2,0.000138,-0.176387,0.241911,-12.33,-27.86,-37.76,2,-0.000083,-0.109989,0.081802,-19.17,-23.59,-33.87,2,-0.00008,-0.146373,0.175858,-15.1,-31.44,-37.11,2,0.000024,-0.094185,0.079677,-20.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/b414f2d8d59f4dccb58b31c540b339b3.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/b414f2d8d59f4dccb58b31c540b339b3.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-06-03 04:57:00,141430,1SPM,88903,Transcribed,TRES,Tree Swallow,TACHYCINETA BICOLOR,Aves,0.23,180.00,3.76,2.10kHz,5.84kHz,1375147,1,Song,1,,f,2,Brandon Law,22,,-19.18,-35.11,2,-0.000018,-0.173845,0.241502,-12.34,-41.54,-49.78,2,0,-0.028674,0.031306,-30.09,-23.64,-33.91,2,0.000187,-0.146114,0.173317,-15.22,-39.71,-48.66,2,0,-0.039013,0.040347,-27.88,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/dc39e0584b5f43e6b6459f445a14c590.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/dc39e0584b5f43e6b6459f445a14c590.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-06-03 04:57:00,141430,1SPM,88903,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,0.96,180.00,1.71,1.40kHz,4.25kHz,1375148,1,Song,1,,f,2,Brandon Law,22,,-19.18,-31.94,2,0.000128,-0.177863,0.242613,-12.3,-40.75,-46.32,2,0,-0.030659,0.034978,-29.12,-24.09,-32.54,2,0.000639,-0.148014,0.149171,-16.53,-39.63,-45.88,2,0,-0.037094,0.04126,-27.69,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/d411d6c65028493e94ad2b43a91fb7d6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/d411d6c65028493e94ad2b43a91fb7d6.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,2019-06-03 04:57:00,141430,1SPM,88903,Transcribed,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,1.14,180.00,2.26,3.55kHz,8.12kHz,1375145,1,Song,1,,f,2,Brandon Law,22,,-19.19,-33.49,2,0.000085,-0.17638,0.242154,-12.32,-42.83,-53.62,2,0,-0.025324,0.025067,-31.93,-23.6,-32.05,2,0.000361,-0.14568,0.175987,-15.09,-41.42,-52.49,2,0,-0.030229,0.029827,-30.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/76f74a99428643e6afee74b9f25c04dd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2519ecee-3c7d-4194-b13b-e41762b4c187/76f74a99428643e6afee74b9f25c04dd.mp3
