organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,MORA,Moderate rain,"",1,126491,1,Song,60.04,5.29,-33.39,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,MORA,Moderate rain,"",1,126493,1,Song,0.05,5.24,-31.23,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,MORA,Moderate rain,"",1,126495,1,Song,120.05,6.51,-28.63,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,126475,1,Song,103.61,1.68,-36.03,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,126477,1,Song,124.11,1.69,-47.78,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,126474,1,Song,75.08,1.59,-46.28,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,126479,1,Song,131.48,1.26,-45.12,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,COLO,Common Loon,GAVIA IMMER,1,126439,1,Song,5.31,2.45,-47.48,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,126478,1,Song,123.23,2.66,-48.26,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,126441,1,Song,0.04,2.06,-52.52,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,85253,2018-06-19 05:18:00,17691,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,126440,1,Song,2.06,1.49,-31.23,f,,Michelle Knaggs,11,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,2,49744,1,Song,61.09,2.41,-52.1,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,49754,1,Song,5.49,2.53,-46,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,49738,1,Song,1.03,2.25,-58.68,f,,Dan Burgin,19,Strong trill,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,49750,1,Song,123.60,1.56,-57.05,f,,Dan Burgin,19,Strong trill,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,49745,1,Song,66.89,1.76,-63.88,f,,Dan Burgin,19,Strong trill,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,49746,1,Song,84.88,2.30,-41.64,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,49751,1,Song,131.56,1.24,-63.82,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,49741,1,Song,55.98,1.69,-35.51,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,49748,1,Song,122.85,1.41,-47.19,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,49757,1,Song,66.75,2.09,-47.66,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,49737,1,Song,0.79,1.34,-45.21,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,49749,1,Song,121.56,1.16,-50.21,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,49740,1,Song,2.68,1.54,-48.65,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,49742,1,Song,64.48,1.75,-48.12,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,49743,1,Song,62.71,1.45,-52.66,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,49752,1,Call,148.60,0.79,-62.87,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,2,49753,1,Call,151.93,1.10,-58.91,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,49747,1,Song,120.05,1.70,-48.42,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,49756,1,Song,65.38,1.44,-57.86,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,49755,1,Song,20.54,1.26,-55.4,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,49758,1,Song,125.74,1.70,-51,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6955,2018-06-20 04:48:00,9958,Transcribed,180s,1SPM,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,49739,1,Song,3.56,2.18,-53.68,f,,Dan Burgin,19,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42248,1,S-C,0.03,5.74,-39.18,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42260,1,Call,134.43,1.13,-45.42,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,42369,1,Song,61.23,1.89,-44.35,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,42261,1,Song,135.11,2.36,-42.24,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,42362,1,Song,39.35,2.14,-42.85,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42247,1,Song,1.05,2.36,-46.08,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42259,1,Song,125.24,2.80,-44.63,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42254,1,Song,102.73,2.89,-44.35,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,42353,1,Song,3.26,1.60,-41.99,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,42355,1,Song,69.65,1.50,-40.23,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,42258,1,Song,120.05,1.29,-38.5,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,LIWI,Light wind,"",1,42360,1,Song,143.20,4.15,-40.58,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,42244,1,Song,0.04,3.09,-38.15,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,42350,1,Song,120.03,4.98,-38.28,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42372,1,Song,107.21,1.38,-48.51,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,42358,1,Song,60.03,3.00,-42.1,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,HEWI,Heavy wind,"",1,42245,1,Song,11.61,2.80,-34.85,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,HEWI,Heavy wind,"",1,42352,1,Song,130.68,3.84,-40.6,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,HEWI,Heavy wind,"",1,42359,1,Song,63.18,2.91,-42.68,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42250,1,Song,16.24,1.50,-39.85,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,42249,1,Song,0.09,0.86,-48.42,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,42348,1,Song,120.60,1.36,-39.85,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,42374,1,Song,74.88,1.85,-45.66,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42257,1,S-C,120.09,4.03,-42.14,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42252,1,S-C,60.08,6.08,-42.86,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,42251,1,Song,22.19,1.90,-40.59,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42253,1,Call,60.08,1.15,-43.28,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,6966,2018-06-22 05:18:00,9969,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42246,1,Call,3.98,1.50,-42.27,f,,Jillian Slater,25,,Too windy for any SPM individuals
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42412,1,Song,121.43,1.98,-43.08,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42413,1,Song,140.94,2.28,-51.47,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42402,1,Song,1.95,2.68,-44.23,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42406,1,Call,62.23,1.26,-38.85,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42409,1,Song,70.34,2.11,-36.15,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42411,1,Song,120.05,2.19,-43.63,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,42403,1,Song,5.24,2.15,-45.01,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,42410,1,Song,69.01,2.40,-37.53,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,42414,1,Song,150.68,1.93,-44.83,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42401,1,Song,1.45,1.81,-45.76,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42405,1,Song,60.43,1.40,-36.68,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,42415,1,Song,153.01,2.13,-44.03,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,42404,1,Song,15.68,1.30,-50.72,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,42407,1,Song,65.56,1.63,-49.16,f,,Connor Charchuk,41,,
PC,10,WLNP-5-3,874,,-113.779924,49.064692,,,7069,2018-06-23 04:49:00,9936,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42408,1,Song,65.43,1.91,-49.44,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,48785,TMTT,S-C,60.03,7.91,-46.2,f,,Laurel McDonald,42,AE: 5-6,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,UNTR,Unidentified Trill,"",1,48791,1,Song,60.49,1.49,-71.16,f,,Laurel McDonald,42,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,48782,TMTT,S-C,0.04,10.13,-43.35,f,,Laurel McDonald,42,AE: 5-6,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,UNTR,Unidentified Trill,"",1,48790,1,Song,57.16,1.11,-72.39,f,,Laurel McDonald,42,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,LITF,Light traffic,"",1,48788,1,Song,120.01,4.00,-40.69,f,,Laurel McDonald,42,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,LITF,Light traffic,"",1,48786,1,Song,60.04,3.99,-40.6,f,,Laurel McDonald,42,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,LITF,Light traffic,"",1,48783,1,Song,0.03,4.00,-34.3,f,,Laurel McDonald,42,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,6981,2018-06-17 21:44:00,9984,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,48787,TMTT,S-C,120.03,6.29,-47.25,f,,Laurel McDonald,42,AE: 5-6,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,85254,2018-06-19 04:48:00,17692,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Michelle Knaggs,11,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42582,1,Song,62.54,2.49,-47.22,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,42646,1,Song,122.44,1.23,-46.34,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,42577,1,Song,31.45,1.79,-50.58,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,42576,1,Song,19.64,2.13,-31.6,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,42644,1,Song,120.35,1.64,-40.71,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,42584,1,Song,61.93,1.95,-43.73,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42647,1,Song,124.89,1.70,-38.42,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42585,1,Song,64.51,2.18,-39.89,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,42575,1,Song,7.70,2.01,-30.44,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,42650,1,Song,140.54,1.33,-44.66,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,42589,1,Song,82.36,1.78,-46.69,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,42579,1,Song,46.03,1.56,-47.48,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42657,1,Song,154.50,2.44,-37.73,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,42587,1,Song,78.83,3.51,-38.8,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42658,1,Call,168.03,1.99,-36.81,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42580,1,Call,60.21,1.53,-35.21,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,MOCH,Mountain Chickadee,POECILE GAMBELI,1,42573,1,Call,0.96,2.43,-27.86,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,42652,1,Call,128.69,1.05,-54.56,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,42651,1,Call,118.04,1.09,-51.84,f,,Connor Charchuk,41,,
PC,10,WLNP-5-4,869,,-113.782880,49.060248,,,7070,2018-06-20 04:48:00,9937,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,42645,1,Song,121.30,2.06,-45,f,,Connor Charchuk,41,,
